right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.414,8,9.6732,-1.0367,-10.6743,-0.3451,-0.1677,0.1629,75,0.095,1,6.7095,-1.354,-11.1088,0.0795,-1.9628,2.1021,51
0.466,9,9.7273,-0.99,-10.7672,-0.3,-0.1369,0.1329,75,0.147,2,5.961,-2.6685,-11.5068,0.2487,-1.8655,1.7866,51
0.518,10,9.5571,-1.499,-10.834,-0.4219,-0.0906,0.1132,75,0.198,3,5.0353,-3.6592,-11.8669,0.3295,-1.1973,1.1503,51
0.57,11,9.5073,-1.2952,-10.9189,-0.3376,-0.0248,0.0703,75,0.25,4,4.4975,-4.0779,-11.9954,0.3695,-0.7483,0.5078,51
0.621,12,9.5193,-1.2031,-10.8817,-0.3479,0.0007,0.052,75,0.302,5,4.5493,-5.0214,-12.56,0.3289,-0.5014,0.1418,51
0.673,13,9.5214,-1.1691,-10.8697,-0.3584,0.004,0.0405,75,0.354,6,4.6659,-5.7532,-13.266,0.3455,-0.2797,-0.0969,51
0.725,14,9.559,-1.1063,-10.8589,-0.351,0.0506,0.0182,75,0.406,7,4.7249,-6.1915,-13.7162,0.3065,-0.0775,-0.1836,51
0.777,15,9.5132,-1.2169,-10.8573,-0.3152,0.0676,-0.0072,75,0.457,8,4.7296,-6.4472,-13.9773,0.2608,0.0297,-0.2132,51
0.828,16,9.5469,-1.1943,-10.8197,-0.2877,0.0766,-0.0161,75,0.509,9,4.7738,-6.624,-14.1891,0.1886,0.0826,-0.2144,51
0.88,17,9.5408,-1.248,-10.7327,-0.2717,0.0727,-0.0207,75,0.561,10,4.8251,-6.7203,-14.3508,0.1203,0.105,-0.1826,51
0.932,18,9.648,-0.7542,-10.8253,-0.0657,0.0467,-0.038,75,0.613,11,4.8472,-6.6811,-14.4203,0.0401,0.0941,-0.126,51
0.984,19,9.684,-0.9285,-10.819,-0.1252,0.0358,-0.0223,75,0.665,12,4.9294,-6.7016,-14.4723,-0.0115,0.0454,-0.0975,51
1.036,20,9.6295,-1.0303,-10.7542,-0.0752,0.029,-0.0217,75,0.716,13,4.9621,-6.6741,-14.4872,-0.0504,0.0187,-0.0826,51
1.087,21,9.594,-1.2074,-10.7506,-0.0052,0.0192,-0.0302,75,0.768,14,4.9205,-6.5366,-14.4442,-0.0885,-0.0064,-0.0697,51
1.139,22,9.489,-1.4071,-10.6763,0.3646,-0.0109,-0.0516,75,0.82,15,4.8087,-6.4058,-14.3951,-0.1263,-0.0143,-0.0781,51
1.191,23,9.5997,-1.2866,-10.8134,0.5306,-0.0872,-0.0553,75,0.872,16,4.9151,-6.4061,-14.3793,-0.1001,-0.031,-0.1202,51
1.243,24,9.6505,-1.1909,-10.8714,0.4712,-0.1159,-0.0448,75,0.924,17,5.1882,-6.482,-14.4829,-0.0499,-0.0491,-0.173,51
1.295,25,9.6292,-1.373,-10.9606,0.4399,-0.1176,-0.0343,75,0.975,18,5.3231,-6.5458,-14.5135,-0.0289,-0.034,-0.2043,51
1.346,26,9.6755,-0.9325,-10.8481,0.407,-0.1241,-0.0347,75,1.027,19,5.2991,-6.4975,-14.4274,-0.0313,-0.0551,-0.1944,51
1.398,27,9.6732,-1.2203,-10.9619,0.4073,-0.1343,-0.0392,75,1.079,20,5.0933,-6.3911,-14.2532,-0.018,-0.0066,-0.186,51
1.45,28,9.6514,-1.2073,-10.9727,0.3192,-0.1212,-0.0273,75,1.131,21,5.4175,-6.445,-13.9593,0.0926,0.1683,-0.1737,51
